idx,word_addr,lane,value
17677,240,13,-93
17678,240,14,6
17679,240,15,-122
17680,240,16,80
17681,240,17,49
17682,240,18,-25
17683,240,19,-65
17684,240,20,-26
17685,240,21,89
17686,240,22,72
17687,240,23,-85
17688,240,24,108
17689,240,25,-105
17690,240,26,47
17691,240,27,55
17692,240,28,-91
17693,240,29,-30
17694,240,30,-91
17695,240,31,6
17696,242,0,-18
17697,242,1,-122
17698,242,2,-4
17699,242,3,47
17700,242,4,32
17701,242,5,-11
17702,242,6,-21
17703,242,7,102
17704,242,8,-96
17705,242,9,-69
17706,242,10,31
17707,242,11,-35
17708,242,12,114
17709,242,13,111
17710,242,14,44
17711,242,15,65
17712,242,16,-27
17713,242,17,127
17714,242,18,-57
17715,242,19,-91
17716,242,20,77
17717,242,21,17
17718,242,22,118
17719,242,23,-42
17720,242,24,-98
17721,242,25,-91
17722,242,26,81
17723,242,27,-121
17724,242,28,36
17725,242,29,-7
17726,242,30,-77
17727,242,31,86
17728,244,0,-5
17729,244,1,120
17730,244,2,-54
17731,244,3,2
17732,244,4,-33
17733,244,5,30
17734,244,6,-90
17735,244,7,-92
17736,244,8,-54
17737,244,9,19
17738,244,10,19
17739,244,11,6
17740,244,12,55
17741,244,13,-9
17742,244,14,92
17743,244,15,23
17744,244,16,115
17745,244,17,-116
17746,244,18,71
17747,244,19,-124
17748,244,20,-54
17749,244,21,-90
17750,244,22,24
17751,244,23,-56
17752,244,24,49
17753,244,25,42
17754,244,26,-119
17755,244,27,26
17756,244,28,-13
17757,244,29,-78
17758,244,30,-48
17759,244,31,58
17760,246,0,-45
17761,246,1,118
17762,246,2,-14
17763,246,3,69
17764,246,4,67
17765,246,5,-29
17766,246,6,120
17767,246,7,-57
17768,246,8,-36
17769,246,9,-127
17770,246,10,61
17771,246,11,84
17772,246,12,-53
17773,246,13,46
17774,246,14,-13
17775,246,15,-11
17776,246,16,36
17777,246,17,98
17778,246,18,-29
17779,246,19,15
17780,246,20,-45
17781,246,21,62
17782,246,22,-8
17783,246,23,61
17784,246,24,20
17785,246,25,-26
17786,246,26,12
17787,246,27,111
17788,246,28,27
17789,246,29,-17
17790,246,30,-21
17791,246,31,110
17792,248,0,-3
17793,248,1,9
17794,248,2,-33
17795,248,3,-71
17796,248,4,33
17797,248,5,30
17798,248,6,6
17799,248,7,-121
17800,248,8,-31
17801,248,9,29
17802,248,10,58
17803,248,11,-15
17804,248,12,-12
17805,248,13,-95
17806,248,14,-120
17807,248,15,-35
17808,248,16,-32
17809,248,17,97
17810,248,18,85
17811,248,19,-43
17812,248,20,70
17813,248,21,-83
17814,248,22,-101
17815,248,23,-107
17816,248,24,50
17817,248,25,52
17818,248,26,-36
17819,248,27,-5
17820,248,28,-1
17821,248,29,-92
17822,248,30,-94
17823,248,31,-9
17824,250,0,109
17825,250,1,-61
17826,250,2,24
17827,250,3,-103
17828,250,4,65
17829,250,5,-112
17830,250,6,-115
17831,250,7,28
17832,250,8,9
17833,250,9,-22
17834,250,10,39
17835,250,11,123
17836,250,12,-60
17837,250,13,-87
17838,250,14,-41
17839,250,15,69
17840,250,16,82
17841,250,17,103
17842,250,18,-66
17843,250,19,57
17844,250,20,-35
17845,250,21,-64
17846,250,22,40
17847,250,23,40
17848,250,24,78
17849,250,25,95
17850,250,26,-66
17851,250,27,-61
17852,250,28,-40
17853,250,29,-10
17854,250,30,-75
17855,250,31,63
17856,252,0,-20
17857,252,1,-7
17858,252,2,-46
17859,252,3,-33
17860,252,4,8
17861,252,5,34
17862,252,6,74
17863,252,7,6
17864,252,8,-97
17865,252,9,89
17866,252,10,-45
17867,252,11,60
17868,252,12,0
17869,252,13,-90
17870,252,14,-122
17871,252,15,51
17872,252,16,8
17873,252,17,89
17874,252,18,119
17875,252,19,-26
17876,252,20,-52
17877,252,21,98
17878,252,22,-85
17879,252,23,33
17880,252,24,87
17881,252,25,-82
17882,252,26,-25
17883,252,27,-96
17884,252,28,106
17885,252,29,-14
17886,252,30,-75
17887,252,31,-88
17888,254,0,37
17889,254,1,14
17890,254,2,68
17891,254,3,54
17892,254,4,119
17893,254,5,-118
17894,254,6,-20
17895,254,7,117
17896,254,8,-93
17897,254,9,42
17898,254,10,122
17899,254,11,-84
17900,254,12,51
17901,254,13,64
17902,254,14,4
17903,254,15,34
17904,254,16,0
17905,254,17,1
17906,254,18,-77
17907,254,19,-20
17908,254,20,-87
17909,254,21,91
17910,254,22,-19
17911,254,23,73
17912,254,24,6
17913,254,25,70
17914,254,26,20
17915,254,27,-104
17916,254,28,-115
17917,254,29,83
17918,254,30,117
17919,254,31,-70
17920,256,0,-60
17921,256,1,-7
17922,256,2,-109
17923,256,3,65
17924,256,4,-64
17925,256,5,-56
17926,256,6,-125
17927,256,7,66
17928,256,8,75
17929,256,9,-93
17930,256,10,75
17931,256,11,99
17932,256,12,-27
17933,256,13,31
17934,256,14,53
17935,256,15,-98
17936,256,16,126
17937,256,17,23
17938,256,18,20
17939,256,19,-83
17940,256,20,-123
17941,256,21,-44
17942,256,22,100
17943,256,23,-46
17944,256,24,-65
17945,256,25,-24
17946,256,26,16
17947,256,27,-106
17948,256,28,116
17949,256,29,97
17950,256,30,-15
17951,256,31,-94
17952,258,0,-93
17953,258,1,41
17954,258,2,-43
17955,258,3,36
17956,258,4,-67
17957,258,5,-69
17958,258,6,57
17959,258,7,-125
17960,258,8,-86
17961,258,9,-83
17962,258,10,50
17963,258,11,7
17964,258,12,-72
17965,258,13,-91
17966,258,14,-115
17967,258,15,17
17968,258,16,37
17969,258,17,-51
17970,258,18,-49
17971,258,19,-65
17972,258,20,-119
17973,258,21,-75
17974,258,22,74
17975,258,23,-108
17976,258,24,-103
17977,258,25,67
17978,258,26,35
17979,258,27,-40
17980,258,28,77
17981,258,29,-13
17982,258,30,-41
17983,258,31,-23
17984,260,0,3
17985,260,1,-63
17986,260,2,-7
17987,260,3,-123
17988,260,4,29
17989,260,5,61
17990,260,6,94
17991,260,7,53
17992,260,8,-68
17993,260,9,43
17994,260,10,29
17995,260,11,55
17996,260,12,68
17997,260,13,-65
17998,260,14,99
17999,260,15,-10
18000,260,16,-85
18001,260,17,-32
18002,260,18,101
18003,260,19,-73
18004,260,20,57
18005,260,21,18
18006,260,22,71
18007,260,23,-59
18008,260,24,-1
18009,260,25,85
18010,260,26,-126
18011,260,27,-85
18012,260,28,37
18013,260,29,-2
18014,260,30,22
18015,260,31,-99
18016,262,0,-26
18017,262,1,92
18018,262,2,73
18019,262,3,10
18020,262,4,89
18021,262,5,-78
18022,262,6,105
18023,262,7,-48
18024,262,8,13
18025,262,9,-112
18026,262,10,-107
18027,262,11,28
18028,262,12,8
18029,262,13,70
18030,262,14,-14
18031,262,15,85
18032,262,16,41
18033,262,17,66
18034,262,18,122
18035,262,19,-14
18036,262,20,-120
18037,262,21,-90
18038,262,22,-73
18039,262,23,-13
18040,262,24,46
18041,262,25,25
18042,262,26,-5
18043,262,27,-69
18044,262,28,36
18045,262,29,-106
18046,262,30,-62
18047,262,31,-51
18048,264,0,-120
18049,264,1,57
18050,264,2,-3
18051,264,3,10
18052,264,4,-58
18053,264,5,50
18054,264,6,-101
18055,264,7,-74
18056,264,8,-106
18057,264,9,12
18058,264,10,9
18059,264,11,-89
18060,264,12,118
18061,264,13,127
18062,264,14,-83
18063,264,15,36
18064,264,16,-6
18065,264,17,-57
18066,264,18,-58
18067,264,19,-46
18068,264,20,-75
18069,264,21,-114
18070,264,22,-91
18071,264,23,115
18072,264,24,62
18073,264,25,-97
18074,264,26,-106
18075,264,27,111
18076,264,28,0
18077,264,29,55
18078,264,30,-122
18079,264,31,14
18080,266,0,-43
18081,266,1,-46
18082,266,2,-109
18083,266,3,58
18084,266,4,62
18085,266,5,121
18086,266,6,-31
18087,266,7,-97
18088,266,8,91
18089,266,9,69
18090,266,10,-20
18091,266,11,-125
18092,266,12,-90
18093,266,13,-122
18094,266,14,23
18095,266,15,-122
18096,266,16,5
18097,266,17,53
18098,266,18,-40
18099,266,19,112
18100,266,20,-78
18101,266,21,4
18102,266,22,-5
18103,266,23,7
18104,266,24,-121
18105,266,25,55
18106,266,26,83
18107,266,27,-78
18108,266,28,-94
18109,266,29,-9
18110,266,30,-124
18111,266,31,81
18112,268,0,28
18113,268,1,-71
18114,268,2,73
18115,268,3,86
18116,268,4,-78
18117,268,5,-120
18118,268,6,18
18119,268,7,88
18120,268,8,68
18121,268,9,32
18122,268,10,66
18123,268,11,22
18124,268,12,16
18125,268,13,71
18126,268,14,-121
18127,268,15,-63
18128,268,16,67
18129,268,17,-67
18130,268,18,82
18131,268,19,21
18132,268,20,77
18133,268,21,-43
18134,268,22,-44
18135,268,23,76
18136,268,24,-96
18137,268,25,-97
18138,268,26,87
18139,268,27,43
18140,268,28,-79
18141,268,29,8
18142,268,30,-31
18143,268,31,124
18144,270,0,-40
18145,270,1,14
18146,270,2,-11
18147,270,3,-123
18148,270,4,22
18149,270,5,118
18150,270,6,118
18151,270,7,80
18152,270,8,99
18153,270,9,-127
18154,270,10,29
18155,270,11,-116
18156,270,12,97
18157,270,13,-66
18158,270,14,-99
18159,270,15,-71
18160,270,16,98
18161,270,17,55
18162,270,18,16
18163,270,19,93
18164,270,20,-17
18165,270,21,73
18166,270,22,-67
18167,270,23,55
18168,270,24,-110
18169,270,25,-15
18170,270,26,76
18171,270,27,9
18172,270,28,-16
18173,270,29,72
18174,270,30,-65
18175,270,31,-117
18176,272,0,117
18177,272,1,3
18178,272,2,8
18179,272,3,12
18180,272,4,96
18181,272,5,16
18182,272,6,-3
18183,272,7,-62
18184,272,8,-21
18185,272,9,52
18186,272,10,-5
18187,272,11,68
18188,272,12,-57
18189,272,13,-122
18190,272,14,-41
18191,272,15,11
18192,272,16,37
18193,272,17,-79
18194,272,18,40
18195,272,19,-125
18196,272,20,-72
18197,272,21,-125
18198,272,22,-60
18199,272,23,106
18200,272,24,103
18201,272,25,8
18202,272,26,-92
18203,272,27,112
18204,272,28,-62
18205,272,29,-60
18206,272,30,5
18207,272,31,12
18208,274,0,1
18209,274,1,41
18210,274,2,-118
18211,274,3,0
18212,274,4,-96
18213,274,5,60
18214,274,6,118
18215,274,7,-54
18216,274,8,-48
18217,274,9,69
18218,274,10,9
18219,274,11,-17
18220,274,12,14
18221,274,13,-104
18222,274,14,73
18223,274,15,-107
18224,274,16,50
18225,274,17,69
18226,274,18,49
18227,274,19,91
18228,274,20,-75
18229,274,21,45
18230,274,22,20
18231,274,23,105
18232,274,24,27
18233,274,25,-36
18234,274,26,-92
18235,274,27,12
18236,274,28,-95
18237,274,29,2
18238,274,30,87
18239,274,31,-2
18240,276,0,16
18241,276,1,3
18242,276,2,6
18243,276,3,118
18244,276,4,-37
18245,276,5,37
18246,276,6,31
18247,276,7,12
18248,276,8,16
18249,276,9,-118
18250,276,10,39
18251,276,11,-48
18252,276,12,55
18253,276,13,-38
18254,276,14,-25
18255,276,15,-75
18256,276,16,119
18257,276,17,-59
18258,276,18,-95
18259,276,19,-103
18260,276,20,14
18261,276,21,-15
18262,276,22,89
18263,276,23,35
18264,276,24,26
18265,276,25,-15
18266,276,26,-46
18267,276,27,61
18268,276,28,48
18269,276,29,51
18270,276,30,-62
18271,276,31,102
18272,278,0,-71
18273,278,1,-2
18274,278,2,71
18275,278,3,99
18276,278,4,-107
18277,278,5,47
18278,278,6,-3
18279,278,7,53
18280,278,8,35
18281,278,9,31
18282,278,10,2
18283,278,11,40
18284,278,12,104
18285,278,13,-19
18286,278,14,3
18287,278,15,-5
18288,278,16,-123
18289,278,17,126
18290,278,18,-105
18291,278,19,4
18292,278,20,-126
18293,278,21,114
18294,278,22,-74
18295,278,23,-37
18296,278,24,-104
18297,278,25,50
18298,278,26,57
18299,278,27,-62
18300,278,28,-121
18301,278,29,18
18302,278,30,-114
18303,278,31,31
18304,280,0,-58
18305,280,1,-80
18306,280,2,6
18307,280,3,110
18308,280,4,34
18309,280,5,69
18310,280,6,91
18311,280,7,115
18312,280,8,33
18313,280,9,-15
18314,280,10,-107
18315,280,11,-114
18316,280,12,-106
18317,280,13,-2
18318,280,14,-40
18319,280,15,38
18320,280,16,-104
18321,280,17,89
18322,280,18,-126
18323,280,19,-102
18324,280,20,123
18325,280,21,-9
18326,280,22,28
18327,280,23,-124
18328,280,24,23
18329,280,25,-113
18330,280,26,-35
18331,280,27,49
18332,280,28,77
18333,280,29,57
18334,280,30,56
18335,280,31,123
18336,282,0,-92
18337,282,1,-112
18338,282,2,-120
18339,282,3,31
18340,282,4,4
18341,282,5,-5
18342,282,6,-69
18343,282,7,38
18344,282,8,99
18345,282,9,-93
18346,282,10,21
18347,282,11,-70
18348,282,12,80
18349,282,13,-3
18350,282,14,45
18351,282,15,51
18352,282,16,-123
18353,282,17,18
18354,282,18,-95
18355,282,19,124
18356,282,20,-112
18357,282,21,71
18358,282,22,-30
18359,282,23,72
18360,282,24,-44
18361,282,25,-56
18362,282,26,-91
18363,282,27,-63
18364,282,28,-20
18365,282,29,-30
18366,282,30,65
18367,282,31,-119
18368,284,0,-56
18369,284,1,61
18370,284,2,-13
18371,284,3,-72
18372,284,4,-55
18373,284,5,89
18374,284,6,111
18375,284,7,102
18376,284,8,12
18377,284,9,-90
18378,284,10,-48
18379,284,11,-57
18380,284,12,-39
18381,284,13,52
18382,284,14,37
18383,284,15,-89
18384,284,16,-14
18385,284,17,34
18386,284,18,-23
18387,284,19,-53
18388,284,20,-55
18389,284,21,93
18390,284,22,43
18391,284,23,84
18392,284,24,-122
18393,284,25,-79
18394,284,26,-17
18395,284,27,110
18396,284,28,8
18397,284,29,3
18398,284,30,-123
18399,284,31,-31
18400,286,0,-17
18401,286,1,-17
18402,286,2,-17
18403,286,3,-17
18404,286,4,-17
18405,286,5,-17
18406,286,6,-17
18407,286,7,-17
18408,286,8,-17
18409,286,9,-17
18410,286,10,-17
18411,286,11,-17
18412,286,12,-17
18413,286,13,-17
18414,286,14,-17
18415,286,15,-17
18416,286,16,-17
18417,286,17,-17
18418,286,18,-17
18419,286,19,-17
18420,286,20,-17
18421,286,21,-17
18422,286,22,-17
18423,286,23,-17
18424,286,24,-17
18425,286,25,-17
18426,286,26,-17
18427,286,27,-17
18428,286,28,-17
18429,286,29,-17
18430,286,30,-17
18431,286,31,-17
18432,1,0,-17
18433,1,1,-17
18434,1,2,-17
18435,1,3,-17
18436,1,4,-17
18437,1,5,-17
18438,1,6,-17
18439,1,7,-17
18440,1,8,-17
18441,1,9,-17
18442,1,10,-17
18443,1,11,-17
18444,1,12,-17
18445,1,13,-17
18446,1,14,-17
18447,1,15,-17
18448,1,16,-17
18449,1,17,-17
18450,1,18,-17
18451,1,19,-17
18452,1,20,-17
18453,1,21,-17
18454,1,22,-17
18455,1,23,-17
18456,1,24,-17
18457,1,25,-17
18458,1,26,-17
18459,1,27,-17
18460,1,28,-17
18461,1,29,-17
18462,1,30,-17
18463,1,31,-17
18464,3,0,124
18465,3,1,44
18466,3,2,95
18467,3,3,-104
18468,3,4,-3
18469,3,5,12
18470,3,6,120
18471,3,7,-30
18472,3,8,-8
18473,3,9,88
18474,3,10,-16
18475,3,11,78
18476,3,12,93
18477,3,13,97
18478,3,14,-87
18479,3,15,29
18480,3,16,27
18481,3,17,-63
18482,3,18,-97
18483,3,19,-82
18484,3,20,-102
18485,3,21,-26
18486,3,22,-103
18487,3,23,-87
18488,3,24,-118
18489,3,25,64
18490,3,26,9
18491,3,27,103
18492,3,28,12
18493,3,29,-89
18494,3,30,113
18495,3,31,11
18496,5,0,-45
18497,5,1,26
18498,5,2,68
18499,5,3,83
18500,5,4,110
18501,5,5,111
18502,5,6,104
18503,5,7,-123
18504,5,8,5
18505,5,9,-110
18506,5,10,108
18507,5,11,126
18508,5,12,42
18509,5,13,-39
18510,5,14,94
18511,5,15,79
18512,5,16,87
18513,5,17,71
18514,5,18,-73
18515,5,19,-70
18516,5,20,-124
18517,5,21,40
18518,5,22,-13
18519,5,23,-43
18520,5,24,-92
18521,5,25,-57
18522,5,26,21
18523,5,27,-59
18524,5,28,-71
18525,5,29,15
18526,5,30,-30
18527,5,31,-22
18528,7,0,-45
18529,7,1,56
18530,7,2,-61
18531,7,3,-68
18532,7,4,89
18533,7,5,-52
18534,7,6,-11
18535,7,7,92
18536,7,8,88
18537,7,9,57
18538,7,10,-68
18539,7,11,-74
18540,7,12,79
18541,7,13,-96
18542,7,14,-96
18543,7,15,-61
18544,7,16,-106
18545,7,17,-88
18546,7,18,-12
18547,7,19,44
18548,7,20,63
18549,7,21,79
18550,7,22,6
18551,7,23,61
18552,7,24,-49
18553,7,25,-8
18554,7,26,86
18555,7,27,117
18556,7,28,-88
18557,7,29,27
18558,7,30,-75
18559,7,31,-56
18560,9,0,-32
18561,9,1,-55
18562,9,2,-33
18563,9,3,-9
18564,9,4,62
18565,9,5,4
18566,9,6,121
18567,9,7,-68
18568,9,8,96
18569,9,9,-76
18570,9,10,-92
18571,9,11,78
18572,9,12,16
18573,9,13,-88
18574,9,14,18
18575,9,15,113
18576,9,16,29
18577,9,17,17
18578,9,18,-48
18579,9,19,-35
18580,9,20,40
18581,9,21,99
18582,9,22,-16
18583,9,23,-56
18584,9,24,119
18585,9,25,24
18586,9,26,19
18587,9,27,-46
18588,9,28,-91
18589,9,29,-72
18590,9,30,47
18591,9,31,86
18592,11,0,7
18593,11,1,-1
18594,11,2,-75
18595,11,3,-104
18596,11,4,107
18597,11,5,-15
18598,11,6,-70
18599,11,7,101
18600,11,8,-61
18601,11,9,-75
18602,11,10,-5
18603,11,11,26
18604,11,12,-4
18605,11,13,-54
18606,11,14,124
18607,11,15,-77
18608,11,16,-28
18609,11,17,76
18610,11,18,-97
18611,11,19,120
18612,11,20,121
18613,11,21,-68
18614,11,22,-103
18615,11,23,-111
18616,11,24,121
18617,11,25,73
18618,11,26,-55
18619,11,27,-78
18620,11,28,-8
18621,11,29,122
18622,11,30,-29
18623,11,31,37
18624,13,0,-118
18625,13,1,-71
18626,13,2,46
18627,13,3,-7
18628,13,4,-8
18629,13,5,-111
18630,13,6,27
18631,13,7,77
18632,13,8,97
18633,13,9,34
18634,13,10,98
18635,13,11,-69
18636,13,12,101
18637,13,13,-93
18638,13,14,-75
18639,13,15,-78
18640,13,16,37
18641,13,17,-83
18642,13,18,111
18643,13,19,4
18644,13,20,-127
18645,13,21,30
18646,13,22,-63
18647,13,23,-81
18648,13,24,5
18649,13,25,-35
18650,13,26,-20
18651,13,27,86
18652,13,28,33
18653,13,29,-49
18654,13,30,15
18655,13,31,-113
18656,15,0,123
18657,15,1,-127
18658,15,2,-66
18659,15,3,25
18660,15,4,4
18661,15,5,65
18662,15,6,102
18663,15,7,-69
18664,15,8,-69
18665,15,9,-82
18666,15,10,-66
18667,15,11,-58
18668,15,12,-32
18669,15,13,-84
18670,15,14,95
18671,15,15,65
18672,15,16,115
18673,15,17,-48
18674,15,18,-73
18675,15,19,79
18676,15,20,127
18677,15,21,-1
18678,15,22,107
18679,15,23,77
18680,15,24,101
18681,15,25,-99
18682,15,26,80
18683,15,27,7
18684,15,28,-63
18685,15,29,98
18686,15,30,32
18687,15,31,-103
18688,17,0,-123
18689,17,1,-33
18690,17,2,-101
18691,17,3,63
18692,17,4,-92
18693,17,5,-29
18694,17,6,26
18695,17,7,112
18696,17,8,-18
18697,17,9,-55
18698,17,10,97
18699,17,11,126
18700,17,12,-65
18701,17,13,-101
18702,17,14,9
18703,17,15,-15
18704,17,16,-19
18705,17,17,80
18706,17,18,76
18707,17,19,-104
18708,17,20,52
18709,17,21,75
18710,17,22,-61
18711,17,23,81
18712,17,24,98
18713,17,25,-34
18714,17,26,-36
18715,17,27,-73
18716,17,28,-54
18717,17,29,-119
18718,17,30,18
18719,17,31,-101
18720,19,0,18
18721,19,1,-90
18722,19,2,95
18723,19,3,1
18724,19,4,47
18725,19,5,-117
18726,19,6,-39
18727,19,7,-15
18728,19,8,-100
18729,19,9,-21
18730,19,10,-49
18731,19,11,115
18732,19,12,119
18733,19,13,-116
18734,19,14,-104
18735,19,15,-5
18736,19,16,115
18737,19,17,-112
18738,19,18,35
18739,19,19,111
18740,19,20,103
18741,19,21,35
18742,19,22,-119
18743,19,23,1
18744,19,24,-112
18745,19,25,90
18746,19,26,-125
18747,19,27,-60
18748,19,28,115
18749,19,29,-48
18750,19,30,-106
18751,19,31,3
18752,21,0,-39
18753,21,1,-88
18754,21,2,-124
18755,21,3,87
18756,21,4,-43
18757,21,5,120
18758,21,6,-27
18759,21,7,-58
18760,21,8,64
18761,21,9,-26
18762,21,10,-70
18763,21,11,37
18764,21,12,91
18765,21,13,-105
18766,21,14,95
18767,21,15,-87
18768,21,16,-17
18769,21,17,-99
18770,21,18,-61
18771,21,19,-99
18772,21,20,-101
18773,21,21,99
18774,21,22,34
18775,21,23,-74
18776,21,24,-44
18777,21,25,48
18778,21,26,-70
18779,21,27,39
18780,21,28,11
18781,21,29,-121
18782,21,30,121
18783,21,31,52
18784,23,0,108
18785,23,1,125
18786,23,2,-104
18787,23,3,18
18788,23,4,-13
18789,23,5,48
18790,23,6,109
18791,23,7,-58
18792,23,8,76
18793,23,9,-37
18794,23,10,-1
18795,23,11,-17
18796,23,12,58
18797,23,13,116
18798,23,14,35
18799,23,15,98
18800,23,16,-52
18801,23,17,28
18802,23,18,-99
18803,23,19,-55
18804,23,20,71
18805,23,21,-123
18806,23,22,35
18807,23,23,-50
18808,23,24,-95
18809,23,25,-119
18810,23,26,-54
18811,23,27,-80
18812,23,28,98
18813,23,29,46
18814,23,30,60
18815,23,31,52
18816,25,0,126
18817,25,1,60
18818,25,2,-96
18819,25,3,73
18820,25,4,-85
18821,25,5,40
18822,25,6,5
18823,25,7,-40
18824,25,8,-59
18825,25,9,-114
18826,25,10,-21
18827,25,11,-11
18828,25,12,65
18829,25,13,107
18830,25,14,-109
18831,25,15,82
18832,25,16,16
18833,25,17,114
18834,25,18,81
18835,25,19,-61
18836,25,20,-32
18837,25,21,-92
18838,25,22,-23
18839,25,23,-103
18840,25,24,120
18841,25,25,-107
18842,25,26,-36
18843,25,27,-81
18844,25,28,81
18845,25,29,-90
18846,25,30,120
18847,25,31,35
18848,27,0,-116
18849,27,1,-118
18850,27,2,75
18851,27,3,70
18852,27,4,49
18853,27,5,62
18854,27,6,50
18855,27,7,15
18856,27,8,-102
18857,27,9,27
18858,27,10,66
18859,27,11,66
18860,27,12,-111
18861,27,13,-101
18862,27,14,-49
18863,27,15,20
18864,27,16,-79
18865,27,17,90
18866,27,18,-123
18867,27,19,96
18868,27,20,-116
18869,27,21,32
18870,27,22,-8
18871,27,23,-122
18872,27,24,66
18873,27,25,-47
18874,27,26,-37
18875,27,27,-1
18876,27,28,-11
18877,27,29,7
18878,27,30,60
18879,27,31,76
18880,29,0,-5
18881,29,1,-116
18882,29,2,-50
18883,29,3,18
18884,29,4,-108
18885,29,5,-115
18886,29,6,63
18887,29,7,82
18888,29,8,110
18889,29,9,23
18890,29,10,-80
18891,29,11,97
18892,29,12,12
18893,29,13,48
18894,29,14,-77
18895,29,15,72
18896,29,16,-33
18897,29,17,105
18898,29,18,-54
18899,29,19,72
18900,29,20,-91
18901,29,21,-68
18902,29,22,-25
18903,29,23,78
18904,29,24,121
18905,29,25,30
18906,29,26,-32
18907,29,27,30
18908,29,28,-44
18909,29,29,-39
18910,29,30,17
18911,29,31,-41
18912,31,0,6
18913,31,1,50
18914,31,2,-122
18915,31,3,-37
18916,31,4,-114
18917,31,5,-18
18918,31,6,67
18919,31,7,-7
18920,31,8,41
18921,31,9,114
18922,31,10,-16
18923,31,11,25
18924,31,12,116
18925,31,13,66
18926,31,14,40
18927,31,15,-84
18928,31,16,15
18929,31,17,111
18930,31,18,116
18931,31,19,-56
18932,31,20,62
18933,31,21,123
18934,31,22,56
18935,31,23,86
18936,31,24,12
18937,31,25,-99
18938,31,26,40
18939,31,27,85
18940,31,28,-57
18941,31,29,40
18942,31,30,19
18943,31,31,93
18944,33,0,-120
18945,33,1,-126
18946,33,2,85
18947,33,3,-115
18948,33,4,-33
18949,33,5,-5
18950,33,6,50
18951,33,7,92
18952,33,8,-5
18953,33,9,-36
18954,33,10,12
18955,33,11,71
18956,33,12,32
18957,33,13,-95
18958,33,14,-103
18959,33,15,64
18960,33,16,23
18961,33,17,52
18962,33,18,11
18963,33,19,-103
18964,33,20,48
18965,33,21,-50
18966,33,22,-90
18967,33,23,-44
18968,33,24,-57
18969,33,25,33
18970,33,26,55
18971,33,27,-109
18972,33,28,-117
18973,33,29,76
18974,33,30,-43
18975,33,31,56
18976,35,0,110
18977,35,1,43
18978,35,2,-119
18979,35,3,119
18980,35,4,15
18981,35,5,3
18982,35,6,-73
18983,35,7,103
18984,35,8,-93
18985,35,9,-49
18986,35,10,-41
18987,35,11,-107
18988,35,12,-95
18989,35,13,96
18990,35,14,-87
18991,35,15,107
18992,35,16,12
18993,35,17,26
18994,35,18,86
18995,35,19,-57
18996,35,20,110
18997,35,21,14
18998,35,22,-10
18999,35,23,-113
19000,35,24,-11
19001,35,25,102
19002,35,26,-47
